ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	VOL	Volusia			125	125	Machat	Steven		835
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAK	Wakulla			12	12	Machat	Steven		39
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAL	Walton			24	24	Machat	Steven		104
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAS	Washington			16	16	Machat	Steven		29
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	ALA	Alachua			63	63	Dalack	Basil	E.	261
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	BAK	Baker			9	9	Dalack	Basil	E.	29
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	BAY	Bay			44	44	Dalack	Basil	E.	215
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	BRA	Bradford			14	14	Dalack	Basil	E.	24
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	BRE	Brevard			170	170	Dalack	Basil	E.	1080
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	BRO	Broward			577	577	Dalack	Basil	E.	1277
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CAL	Calhoun			11	11	Dalack	Basil	E.	19
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CHA	Charlotte			67	67	Dalack	Basil	E.	257
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CIT	Citrus			31	31	Dalack	Basil	E.	331
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CLA	Clay			47	47	Dalack	Basil	E.	275
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CLL	Collier			60	60	Dalack	Basil	E.	283
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	CLM	Columbia			22	22	Dalack	Basil	E.	55
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	DES	Desoto			15	15	Dalack	Basil	E.	28
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	DIX	Dixie			10	10	Dalack	Basil	E.	25
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	DUV	Duval			199	199	Dalack	Basil	E.	863
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	ESC	Escambia			79	79	Dalack	Basil	E.	356
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	FLA	Flagler			24	24	Dalack	Basil	E.	139
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	FRA	Franklin			8	8	Dalack	Basil	E.	15
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	GAD	Gadsden			25	25	Dalack	Basil	E.	26
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	GIL	Gilchrist			10	10	Dalack	Basil	E.	20
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	GLA	Glades			13	13	Dalack	Basil	E.	11
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	GUL	Gulf			9	9	Dalack	Basil	E.	12
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HAM	Hamilton			8	8	Dalack	Basil	E.	18
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HAR	Hardee			12	12	Dalack	Basil	E.	20
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HEN	Hendry			6	6	Dalack	Basil	E.	22
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HER	Hernando			37	37	Dalack	Basil	E.	367
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HIG	Highlands			25	25	Dalack	Basil	E.	138
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HIL	Hillsborough			340	340	Dalack	Basil	E.	1546
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	HOL	Holmes			0	0	Dalack	Basil	E.	28
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	IND	Indian River			37	37	Dalack	Basil	E.	190
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	JAC	Jackson			14	14	Dalack	Basil	E.	45
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	JEF	Jefferson			16	16	Dalack	Basil	E.	22
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LAF	Lafayette			5	5	Dalack	Basil	E.	5
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LAK	Lake			107	107	Dalack	Basil	E.	487
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LEE	Lee			127	127	Dalack	Basil	E.	774
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LEO	Leon			153	153	Dalack	Basil	E.	294
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LEV	Levy			13	13	Dalack	Basil	E.	51
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	LIB	Liberty			1	1	Dalack	Basil	E.	14
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	MAD	Madison			11	11	Dalack	Basil	E.	18
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	MAN	Manatee			70	70	Dalack	Basil	E.	581
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	MRN	Marion			125	125	Dalack	Basil	E.	486
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	MRT	Martin			30	30	Dalack	Basil	E.	127
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	DAD	Miami-Dade			859	859	Dalack	Basil	E.	1986
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	MON	Monroe			33	33	Dalack	Basil	E.	105
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	NAS	Nassau			15	15	Dalack	Basil	E.	77
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	OKA	Okaloosa			52	52	Dalack	Basil	E.	238
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	OKE	Okeechobee			11	11	Dalack	Basil	E.	36
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	ORA	Orange			247	247	Dalack	Basil	E.	1360
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	OSC	Osceola			81	81	Dalack	Basil	E.	372
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	PAL	Palm Beach			870	870	Dalack	Basil	E.	1013
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	PAS	Pasco			112	112	Dalack	Basil	E.	867
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	PIN	Pinellas			299	299	Dalack	Basil	E.	1536
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	POL	Polk			167	167	Dalack	Basil	E.	839
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	PUT	Putnam			0	0	Dalack	Basil	E.	77
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	SAN	Santa Rosa			41	41	Dalack	Basil	E.	205
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	SAR	Sarasota			101	101	Dalack	Basil	E.	473
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	SEM	Seminole			80	80	Dalack	Basil	E.	550
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	STJ	St. Johns			46	46	Dalack	Basil	E.	295
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	STL	St. Lucie			64	64	Dalack	Basil	E.	257
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	SUM	Sumter			30	30	Dalack	Basil	E.	151
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	SUW	Suwannee			16	16	Dalack	Basil	E.	34
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	TAY	Taylor			14	14	Dalack	Basil	E.	23
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	UNI	Union			8	8	Dalack	Basil	E.	0
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	VOL	Volusia			125	125	Dalack	Basil	E.	761
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAK	Wakulla			12	12	Dalack	Basil	E.	28
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAL	Walton			24	24	Dalack	Basil	E.	87
11/8/2016	NPA	No Party Affiliation	USS	United States Senator	WAS	Washington			16	16	Dalack	Basil	E.	32
11/8/2016	WRI	Write-In	USS	United States Senator	ALA	Alachua			63	63	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	BAK	Baker			9	9	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	BAY	Bay			44	44	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	BRA	Bradford			14	14	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	BRE	Brevard			170	170	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	BRO	Broward			577	577	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CAL	Calhoun			11	11	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CHA	Charlotte			67	67	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CIT	Citrus			31	31	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CLA	Clay			47	47	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CLL	Collier			60	60	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	CLM	Columbia			22	22	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	DES	Desoto			15	15	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	DIX	Dixie			10	10	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	DUV	Duval			199	199	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	ESC	Escambia			79	79	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	FLA	Flagler			24	24	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	FRA	Franklin			8	8	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	GAD	Gadsden			25	25	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	GIL	Gilchrist			10	10	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	GLA	Glades			13	13	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	GUL	Gulf			9	9	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HAM	Hamilton			8	8	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HAR	Hardee			12	12	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HEN	Hendry			6	6	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HER	Hernando			37	37	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HIG	Highlands			25	25	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HIL	Hillsborough			340	340	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	HOL	Holmes			0	0	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	IND	Indian River			37	37	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	JAC	Jackson			14	14	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	JEF	Jefferson			16	16	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LAF	Lafayette			5	5	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LAK	Lake			107	107	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LEE	Lee			127	127	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LEO	Leon			153	153	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LEV	Levy			13	13	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	LIB	Liberty			1	1	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	MAD	Madison			11	11	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	MAN	Manatee			70	70	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	MRN	Marion			125	125	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	MRT	Martin			30	30	Kaplan	Robert	Samuel	1
11/8/2016	WRI	Write-In	USS	United States Senator	DAD	Miami-Dade			859	859	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	MON	Monroe			33	33	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	NAS	Nassau			15	15	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	OKA	Okaloosa			52	52	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	OKE	Okeechobee			11	11	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	ORA	Orange			247	247	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	OSC	Osceola			81	81	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	PAL	Palm Beach			870	870	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	PAS	Pasco			112	112	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	PIN	Pinellas			299	299	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	POL	Polk			167	167	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	PUT	Putnam			0	0	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	SAN	Santa Rosa			41	41	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	SAR	Sarasota			101	101	Kaplan	Robert	Samuel	9
11/8/2016	WRI	Write-In	USS	United States Senator	SEM	Seminole			80	80	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	STJ	St. Johns			46	46	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	STL	St. Lucie			64	64	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	SUM	Sumter			30	30	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	SUW	Suwannee			16	16	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	TAY	Taylor			14	14	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	UNI	Union			8	8	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	VOL	Volusia			125	125	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	WAK	Wakulla			12	12	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	WAL	Walton			24	24	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	WAS	Washington			16	16	Kaplan	Robert	Samuel	0
11/8/2016	WRI	Write-In	USS	United States Senator	ALA	Alachua			63	63	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	BAK	Baker			9	9	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	BAY	Bay			44	44	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	BRA	Bradford			14	14	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	BRE	Brevard			170	170	Knepper	Howard		4
11/8/2016	WRI	Write-In	USS	United States Senator	BRO	Broward			577	577	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	CAL	Calhoun			11	11	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	CHA	Charlotte			67	67	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	CIT	Citrus			31	31	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	CLA	Clay			47	47	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	CLL	Collier			60	60	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	CLM	Columbia			22	22	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	DES	Desoto			15	15	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	DIX	Dixie			10	10	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	DUV	Duval			199	199	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	ESC	Escambia			79	79	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	FLA	Flagler			24	24	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	FRA	Franklin			8	8	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	GAD	Gadsden			25	25	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	GIL	Gilchrist			10	10	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	GLA	Glades			13	13	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	GUL	Gulf			9	9	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	HAM	Hamilton			8	8	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	HAR	Hardee			12	12	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	HEN	Hendry			6	6	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	HER	Hernando			37	37	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	HIG	Highlands			25	25	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	HIL	Hillsborough			340	340	Knepper	Howard		2
11/8/2016	WRI	Write-In	USS	United States Senator	HOL	Holmes			0	0	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	IND	Indian River			37	37	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	JAC	Jackson			14	14	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	JEF	Jefferson			16	16	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	LAF	Lafayette			5	5	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	LAK	Lake			107	107	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	LEE	Lee			127	127	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	LEO	Leon			153	153	Knepper	Howard		5
11/8/2016	WRI	Write-In	USS	United States Senator	LEV	Levy			13	13	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	LIB	Liberty			1	1	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	MAD	Madison			11	11	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	MAN	Manatee			70	70	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	MRN	Marion			125	125	Knepper	Howard		2
11/8/2016	WRI	Write-In	USS	United States Senator	MRT	Martin			30	30	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	DAD	Miami-Dade			859	859	Knepper	Howard		2
11/8/2016	WRI	Write-In	USS	United States Senator	MON	Monroe			33	33	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	NAS	Nassau			15	15	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	OKA	Okaloosa			52	52	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	OKE	Okeechobee			11	11	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	ORA	Orange			247	247	Knepper	Howard		8
11/8/2016	WRI	Write-In	USS	United States Senator	OSC	Osceola			81	81	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	PAL	Palm Beach			870	870	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	PAS	Pasco			112	112	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	PIN	Pinellas			299	299	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	POL	Polk			167	167	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	PUT	Putnam			0	0	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	SAN	Santa Rosa			41	41	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	SAR	Sarasota			101	101	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	SEM	Seminole			80	80	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	STJ	St. Johns			46	46	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	STL	St. Lucie			64	64	Knepper	Howard		3
11/8/2016	WRI	Write-In	USS	United States Senator	SUM	Sumter			30	30	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	SUW	Suwannee			16	16	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	TAY	Taylor			14	14	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	UNI	Union			8	8	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	VOL	Volusia			125	125	Knepper	Howard		1
11/8/2016	WRI	Write-In	USS	United States Senator	WAK	Wakulla			12	12	Knepper	Howard		0
11/8/2016	WRI	Write-In	USS	United States Senator	WAL	Walton			24	24	Knepper	Howard		0
